9043.945312,-2.6952479999999923,Treble Booster (e.g. Beano Boost),NA,NA,
9087.011719,-2.3915979999999983,Treble Booster (e.g. Beano Boost),NA,NA,
9130.078125,-2.6038229999999984,Treble Booster (e.g. Beano Boost),NA,NA,
9173.144531,-2.8429319999999976,Treble Booster (e.g. Beano Boost),NA,NA,
9216.210938,-2.90503,Treble Booster (e.g. Beano Boost),NA,NA,
9259.277344,-2.5588699999999953,Treble Booster (e.g. Beano Boost),NA,NA,
9302.34375,-1.8634939999999958,Treble Booster (e.g. Beano Boost),NA,NA,
9345.410156,-1.9245469999999933,Treble Booster (e.g. Beano Boost),NA,NA,
9388.476562,-1.824619999999996,Treble Booster (e.g. Beano Boost),NA,NA,
9431.542969,-1.9798629999999982,Treble Booster (e.g. Beano Boost),NA,NA,
9474.609375,-1.2863299999999995,Treble Booster (e.g. Beano Boost),NA,NA,
9517.675781,-1.4179679999999983,Treble Booster (e.g. Beano Boost),NA,NA,
9560.742188,-2.1416999999999966,Treble Booster (e.g. Beano Boost),NA,NA,
9603.808594,-2.910117999999997,Treble Booster (e.g. Beano Boost),NA,NA,
9646.875,-2.906436999999997,Treble Booster (e.g. Beano Boost),NA,NA,
9689.941406,-1.517471999999998,Treble Booster (e.g. Beano Boost),NA,NA,
9733.007812,-1.4362739999999974,Treble Booster (e.g. Beano Boost),NA,NA,
9776.074219,-1.8208259999999967,Treble Booster (e.g. Beano Boost),NA,NA,
9819.140625,-1.0478269999999945,Treble Booster (e.g. Beano Boost),NA,NA,
9862.207031,-1.007200000000001,Treble Booster (e.g. Beano Boost),NA,NA,
9905.273438,-1.1986679999999943,Treble Booster (e.g. Beano Boost),NA,NA,
9948.339844,-2.071503,Treble Booster (e.g. Beano Boost),NA,NA,
9991.40625,-2.659036999999998,Treble Booster (e.g. Beano Boost),NA,NA,
10034.472656,-2.407325,Treble Booster (e.g. Beano Boost),NA,NA,
10077.539062,-2.945736,Treble Booster (e.g. Beano Boost),NA,NA,
10120.605469,-2.097093999999995,Treble Booster (e.g. Beano Boost),NA,NA,
10163.671875,-2.519489999999994,Treble Booster (e.g. Beano Boost),NA,NA,
10206.738281,-2.0206319999999955,Treble Booster (e.g. Beano Boost),NA,NA,
10249.804688,-1.9152249999999924,Treble Booster (e.g. Beano Boost),NA,NA,
10292.871094,-2.7427049999999973,Treble Booster (e.g. Beano Boost),NA,NA,
10335.9375,-2.6363739999999964,Treble Booster (e.g. Beano Boost),NA,NA,
10379.003906,-2.6762429999999924,Treble Booster (e.g. Beano Boost),NA,NA,
10422.070312,-2.452777999999995,Treble Booster (e.g. Beano Boost),NA,NA,
10465.136719,-1.8476799999999933,Treble Booster (e.g. Beano Boost),NA,NA,
10508.203125,-2.498140999999997,Treble Booster (e.g. Beano Boost),NA,NA,
10551.269531,-2.750742999999993,Treble Booster (e.g. Beano Boost),NA,NA,
10594.335938,-2.581044999999996,Treble Booster (e.g. Beano Boost),NA,NA,
10637.402344,-2.4945019999999936,Treble Booster (e.g. Beano Boost),NA,NA,
10680.46875,-2.4376849999999983,Treble Booster (e.g. Beano Boost),NA,NA,
10723.535156,-2.9637319999999967,Treble Booster (e.g. Beano Boost),NA,NA,
10766.601562,-2.999333,Treble Booster (e.g. Beano Boost),NA,NA,
10809.667969,-2.435106999999995,Treble Booster (e.g. Beano Boost),NA,NA,
10852.734375,-2.015066999999995,Treble Booster (e.g. Beano Boost),NA,NA,
10895.800781,-1.8176799999999922,Treble Booster (e.g. Beano Boost),NA,NA,
10938.867188,-2.1874299999999955,Treble Booster (e.g. Beano Boost),NA,NA,
10981.933594,-2.6872689999999935,Treble Booster (e.g. Beano Boost),NA,NA,
11025,-2.722023,Treble Booster (e.g. Beano Boost),NA,NA,
11068.066406,-2.9097480000000004,Treble Booster (e.g. Beano Boost),NA,NA,
11111.132812,-3.9321539999999935,Treble Booster (e.g. Beano Boost),NA,NA,
11154.199219,-3.4923499999999947,Treble Booster (e.g. Beano Boost),NA,NA,
11197.265625,-2.714812999999996,Treble Booster (e.g. Beano Boost),NA,NA,
11240.332031,-1.593014999999994,Treble Booster (e.g. Beano Boost),NA,NA,
11283.398438,-1.831429,Treble Booster (e.g. Beano Boost),NA,NA,
11326.464844,-1.6007059999999989,Treble Booster (e.g. Beano Boost),NA,NA,
11369.53125,-2.5938859999999977,Treble Booster (e.g. Beano Boost),NA,NA,
11412.597656,-2.6691249999999975,Treble Booster (e.g. Beano Boost),NA,NA,
11455.664062,-1.8858719999999956,Treble Booster (e.g. Beano Boost),NA,NA,
11498.730469,-1.8196039999999947,Treble Booster (e.g. Beano Boost),NA,NA,
11541.796875,-1.8459339999999997,Treble Booster (e.g. Beano Boost),NA,NA,
11584.863281,-1.557792999999993,Treble Booster (e.g. Beano Boost),NA,NA,
11627.929688,-1.9438569999999942,Treble Booster (e.g. Beano Boost),NA,NA,
11670.996094,-2.617881999999998,Treble Booster (e.g. Beano Boost),NA,NA,
11714.0625,-2.5229709999999983,Treble Booster (e.g. Beano Boost),NA,NA,
11757.128906,-1.7782099999999943,Treble Booster (e.g. Beano Boost),NA,NA,
11800.195312,-2.272037999999995,Treble Booster (e.g. Beano Boost),NA,NA,
11843.261719,-2.2532099999999993,Treble Booster (e.g. Beano Boost),NA,NA,
11886.328125,-2.4332449999999923,Treble Booster (e.g. Beano Boost),NA,NA,
11929.394531,-2.5753619999999913,Treble Booster (e.g. Beano Boost),NA,NA,
11972.460938,-2.238510999999999,Treble Booster (e.g. Beano Boost),NA,NA,
12015.527344,-2.046506000000001,Treble Booster (e.g. Beano Boost),NA,NA,
12058.59375,-2.5763339999999992,Treble Booster (e.g. Beano Boost),NA,NA,
12101.660156,-2.426177999999993,Treble Booster (e.g. Beano Boost),NA,NA,
12144.726562,-1.6256989999999938,Treble Booster (e.g. Beano Boost),NA,NA,
12187.792969,-2.6531949999999966,Treble Booster (e.g. Beano Boost),NA,NA,
12230.859375,-2.121351999999998,Treble Booster (e.g. Beano Boost),NA,NA,
12273.925781,-2.5801009999999955,Treble Booster (e.g. Beano Boost),NA,NA,
12316.992188,-2.582448999999997,Treble Booster (e.g. Beano Boost),NA,NA,
12360.058594,-1.3474659999999972,Treble Booster (e.g. Beano Boost),NA,NA,
12403.125,-1.6681239999999988,Treble Booster (e.g. Beano Boost),NA,NA,
12446.191406,-1.6792009999999955,Treble Booster (e.g. Beano Boost),NA,NA,
12489.257812,-3.0332529999999984,Treble Booster (e.g. Beano Boost),NA,NA,
12532.324219,-2.9918799999999983,Treble Booster (e.g. Beano Boost),NA,NA,
12575.390625,-2.450323999999995,Treble Booster (e.g. Beano Boost),NA,NA,
12618.457031,-2.407134999999993,Treble Booster (e.g. Beano Boost),NA,NA,
12661.523438,-1.6101509999999948,Treble Booster (e.g. Beano Boost),NA,NA,
12704.589844,-1.413741999999992,Treble Booster (e.g. Beano Boost),NA,NA,
12747.65625,-2.120992999999995,Treble Booster (e.g. Beano Boost),NA,NA,
12790.722656,-2.557890999999998,Treble Booster (e.g. Beano Boost),NA,NA,
12833.789062,-1.8587039999999995,Treble Booster (e.g. Beano Boost),NA,NA,
12876.855469,-2.530141999999998,Treble Booster (e.g. Beano Boost),NA,NA,
12919.921875,-2.3099649999999947,Treble Booster (e.g. Beano Boost),NA,NA,
12962.988281,-1.6951729999999934,Treble Booster (e.g. Beano Boost),NA,NA,
13006.054688,-2.8542369999999977,Treble Booster (e.g. Beano Boost),NA,NA,
13049.121094,-2.3352049999999984,Treble Booster (e.g. Beano Boost),NA,NA,
13092.1875,-2.869996999999998,Treble Booster (e.g. Beano Boost),NA,NA,
