11283.398438,-3.607541000000001,MXR Distortion Plus,100%,NA,
11326.464844,-4.142135,MXR Distortion Plus,100%,NA,
11369.53125,-3.2539630000000024,MXR Distortion Plus,100%,NA,
11412.597656,-3.1030669999999994,MXR Distortion Plus,100%,NA,
11455.664062,-4.374885000000003,MXR Distortion Plus,100%,NA,
11498.730469,-4.749339000000003,MXR Distortion Plus,100%,NA,
11541.796875,-4.305231000000003,MXR Distortion Plus,100%,NA,
11584.863281,-4.102708000000003,MXR Distortion Plus,100%,NA,
11627.929688,-4.623811,MXR Distortion Plus,100%,NA,
11670.996094,-4.505826000000006,MXR Distortion Plus,100%,NA,
11714.0625,-4.383897000000005,MXR Distortion Plus,100%,NA,
11757.128906,-4.473216000000001,MXR Distortion Plus,100%,NA,
11800.195312,-5.268577000000004,MXR Distortion Plus,100%,NA,
11843.261719,-4.966449000000001,MXR Distortion Plus,100%,NA,
11886.328125,-5.101256000000003,MXR Distortion Plus,100%,NA,
11929.394531,-5.080434,MXR Distortion Plus,100%,NA,
11972.460938,-4.668361000000004,MXR Distortion Plus,100%,NA,
12015.527344,-4.137502000000001,MXR Distortion Plus,100%,NA,
12058.59375,-3.967135000000006,MXR Distortion Plus,100%,NA,
12101.660156,-3.3511400000000044,MXR Distortion Plus,100%,NA,
12144.726562,-4.072203999999999,MXR Distortion Plus,100%,NA,
12187.792969,-4.297179000000003,MXR Distortion Plus,100%,NA,
12230.859375,-3.553063999999999,MXR Distortion Plus,100%,NA,
12273.925781,-3.726934,MXR Distortion Plus,100%,NA,
12316.992188,-4.024433000000002,MXR Distortion Plus,100%,NA,
12360.058594,-4.382606000000003,MXR Distortion Plus,100%,NA,
12403.125,-3.2810960000000016,MXR Distortion Plus,100%,NA,
12446.191406,-3.318925,MXR Distortion Plus,100%,NA,
12489.257812,-4.444329000000003,MXR Distortion Plus,100%,NA,
12532.324219,-4.566558000000001,MXR Distortion Plus,100%,NA,
12575.390625,-3.994332,MXR Distortion Plus,100%,NA,
12618.457031,-3.6972650000000016,MXR Distortion Plus,100%,NA,
12661.523438,-4.571711000000004,MXR Distortion Plus,100%,NA,
12704.589844,-5.030106,MXR Distortion Plus,100%,NA,
12747.65625,-4.553861000000005,MXR Distortion Plus,100%,NA,
12790.722656,-5.014326999999998,MXR Distortion Plus,100%,NA,
12833.789062,-4.091893000000006,MXR Distortion Plus,100%,NA,
12876.855469,-4.1900569999999995,MXR Distortion Plus,100%,NA,
12919.921875,-4.3038710000000044,MXR Distortion Plus,100%,NA,
12962.988281,-4.294846,MXR Distortion Plus,100%,NA,
13006.054688,-4.539978999999999,MXR Distortion Plus,100%,NA,
13049.121094,-4.9693809999999985,MXR Distortion Plus,100%,NA,
13092.1875,-4.6565980000000025,MXR Distortion Plus,100%,NA,
13135.253906,-4.633887000000005,MXR Distortion Plus,100%,NA,
13178.320312,-4.026845000000005,MXR Distortion Plus,100%,NA,
13221.386719,-4.634727000000002,MXR Distortion Plus,100%,NA,
13264.453125,-5.059283000000001,MXR Distortion Plus,100%,NA,
13307.519531,-5.292564000000002,MXR Distortion Plus,100%,NA,
13350.585938,-4.394435000000005,MXR Distortion Plus,100%,NA,
13393.652344,-3.8010550000000016,MXR Distortion Plus,100%,NA,
13436.71875,-4.2044669999999975,MXR Distortion Plus,100%,NA,
13479.785156,-3.806152000000008,MXR Distortion Plus,100%,NA,
13522.851562,-4.339679,MXR Distortion Plus,100%,NA,
13565.917969,-4.993339000000002,MXR Distortion Plus,100%,NA,
13608.984375,-4.949836000000001,MXR Distortion Plus,100%,NA,
13652.050781,-4.790660000000006,MXR Distortion Plus,100%,NA,
13695.117188,-5.4366260000000075,MXR Distortion Plus,100%,NA,
13738.183594,-5.319702000000003,MXR Distortion Plus,100%,NA,
13781.25,-5.245582000000002,MXR Distortion Plus,100%,NA,
13824.316406,-5.154068000000006,MXR Distortion Plus,100%,NA,
13867.382812,-4.951781999999998,MXR Distortion Plus,100%,NA,
13910.449219,-4.661937000000005,MXR Distortion Plus,100%,NA,
13953.515625,-4.590720000000001,MXR Distortion Plus,100%,NA,
13996.582031,-5.320232000000001,MXR Distortion Plus,100%,NA,
14039.648438,-5.065272000000004,MXR Distortion Plus,100%,NA,
14082.714844,-4.236365000000003,MXR Distortion Plus,100%,NA,
14125.78125,-4.443884999999998,MXR Distortion Plus,100%,NA,
14168.847656,-5.034068000000001,MXR Distortion Plus,100%,NA,
14211.914062,-4.545683999999998,MXR Distortion Plus,100%,NA,
14254.980469,-4.485126000000005,MXR Distortion Plus,100%,NA,
14298.046875,-5.662235000000006,MXR Distortion Plus,100%,NA,
14341.113281,-5.180975999999998,MXR Distortion Plus,100%,NA,
14384.179688,-4.693328000000005,MXR Distortion Plus,100%,NA,
14427.246094,-4.650653000000002,MXR Distortion Plus,100%,NA,
14470.3125,-5.026239999999998,MXR Distortion Plus,100%,NA,
14513.378906,-4.990405000000006,MXR Distortion Plus,100%,NA,
14556.445312,-5.090022000000001,MXR Distortion Plus,100%,NA,
14599.511719,-4.995525000000004,MXR Distortion Plus,100%,NA,
14642.578125,-5.410174000000001,MXR Distortion Plus,100%,NA,
14685.644531,-5.252996999999997,MXR Distortion Plus,100%,NA,
14728.710938,-5.2249289999999995,MXR Distortion Plus,100%,NA,
14771.777344,-5.498374999999999,MXR Distortion Plus,100%,NA,
14814.84375,-5.017241000000002,MXR Distortion Plus,100%,NA,
14857.910156,-4.9356490000000015,MXR Distortion Plus,100%,NA,
14900.976562,-4.682098000000007,MXR Distortion Plus,100%,NA,
14944.042969,-4.745245999999998,MXR Distortion Plus,100%,NA,
14987.109375,-5.491550000000007,MXR Distortion Plus,100%,NA,
15030.175781,-5.808048000000003,MXR Distortion Plus,100%,NA,
15073.242188,-5.522684999999999,MXR Distortion Plus,100%,NA,
15116.308594,-5.068176000000005,MXR Distortion Plus,100%,NA,
15159.375,-4.592921999999998,MXR Distortion Plus,100%,NA,
15202.441406,-5.000343000000004,MXR Distortion Plus,100%,NA,
15245.507812,-4.7316579999999995,MXR Distortion Plus,100%,NA,
15288.574219,-5.901237000000005,MXR Distortion Plus,100%,NA,
15331.640625,-5.760413000000003,MXR Distortion Plus,100%,NA,
15374.707031,-4.129363999999999,MXR Distortion Plus,100%,NA,
15417.773438,-4.992794,MXR Distortion Plus,100%,NA,
15460.839844,-5.747917000000005,MXR Distortion Plus,100%,NA,
15503.90625,-5.579105000000002,MXR Distortion Plus,100%,NA,
15546.972656,-5.564101000000004,MXR Distortion Plus,100%,NA,
15590.039062,-5.263847000000002,MXR Distortion Plus,100%,NA,
15633.105469,-5.778304000000002,MXR Distortion Plus,100%,NA,
15676.171875,-6.017679999999995,MXR Distortion Plus,100%,NA,
15719.238281,-5.025805999999999,MXR Distortion Plus,100%,NA,
15762.304688,-4.870296,MXR Distortion Plus,100%,NA,
15805.371094,-5.674128000000007,MXR Distortion Plus,100%,NA,
15848.4375,-6.020751000000001,MXR Distortion Plus,100%,NA,
15891.503906,-5.588001000000002,MXR Distortion Plus,100%,NA,
15934.570312,-5.569980000000005,MXR Distortion Plus,100%,NA,
15977.636719,-5.935424000000001,MXR Distortion Plus,100%,NA,
16020.703125,-4.7596390000000035,MXR Distortion Plus,100%,NA,
16063.769531,-5.315902000000005,MXR Distortion Plus,100%,NA,
16106.835938,-5.875915000000003,MXR Distortion Plus,100%,NA,
16149.902344,-6.686378000000001,MXR Distortion Plus,100%,NA,
16192.96875,-6.841240000000003,MXR Distortion Plus,100%,NA,
16236.035156,-6.902026000000003,MXR Distortion Plus,100%,NA,
16279.101562,-6.294028000000001,MXR Distortion Plus,100%,NA,
16322.167969,-5.987968000000006,MXR Distortion Plus,100%,NA,
16365.234375,-6.0524550000000055,MXR Distortion Plus,100%,NA,
16408.300781,-5.5596270000000025,MXR Distortion Plus,100%,NA,
16451.367188,-5.588962000000006,MXR Distortion Plus,100%,NA,
16494.433594,-6.125079000000003,MXR Distortion Plus,100%,NA,
16537.5,-6.5477370000000015,MXR Distortion Plus,100%,NA,
16580.566406,-6.310321000000005,MXR Distortion Plus,100%,NA,
16623.632812,-6.353752000000004,MXR Distortion Plus,100%,NA,
16666.699219,-5.649063000000002,MXR Distortion Plus,100%,NA,
16709.765625,-5.922805,MXR Distortion Plus,100%,NA,
16752.832031,-6.451696999999999,MXR Distortion Plus,100%,NA,
16795.898438,-6.558024999999997,MXR Distortion Plus,100%,NA,
16838.964844,-6.229281000000004,MXR Distortion Plus,100%,NA,
16882.03125,-5.772957000000002,MXR Distortion Plus,100%,NA,
16925.097656,-6.102385999999999,MXR Distortion Plus,100%,NA,
16968.164062,-5.932704000000005,MXR Distortion Plus,100%,NA,
17011.230469,-5.686689999999995,MXR Distortion Plus,100%,NA,
17054.296875,-5.855453000000001,MXR Distortion Plus,100%,NA,
17097.363281,-5.445312000000005,MXR Distortion Plus,100%,NA,
17140.429688,-5.247145000000007,MXR Distortion Plus,100%,NA,
17183.496094,-5.933951000000004,MXR Distortion Plus,100%,NA,
17226.5625,-5.703208,MXR Distortion Plus,100%,NA,
17269.628906,-5.1557720000000025,MXR Distortion Plus,100%,NA,
17312.695312,-5.266311000000005,MXR Distortion Plus,100%,NA,
17355.761719,-5.034125999999997,MXR Distortion Plus,100%,NA,
17398.828125,-5.447589000000004,MXR Distortion Plus,100%,NA,
17441.894531,-6.751887000000007,MXR Distortion Plus,100%,NA,
17484.960938,-7.399250000000006,MXR Distortion Plus,100%,NA,
17528.027344,-6.606021000000002,MXR Distortion Plus,100%,NA,
17571.09375,-6.465616999999998,MXR Distortion Plus,100%,NA,
17614.160156,-6.049216000000005,MXR Distortion Plus,100%,NA,
17657.226562,-5.719409000000002,MXR Distortion Plus,100%,NA,
17700.292969,-6.381980000000002,MXR Distortion Plus,100%,NA,
17743.359375,-6.850024000000001,MXR Distortion Plus,100%,NA,
17786.425781,-5.989471000000005,MXR Distortion Plus,100%,NA,
17829.492188,-6.309192000000007,MXR Distortion Plus,100%,NA,
17872.558594,-6.875514000000006,MXR Distortion Plus,100%,NA,
17915.625,-6.206600000000005,MXR Distortion Plus,100%,NA,
17958.691406,-5.903911000000004,MXR Distortion Plus,100%,NA,
18001.757812,-5.599311000000004,MXR Distortion Plus,100%,NA,
18044.824219,-5.875097999999998,MXR Distortion Plus,100%,NA,
18087.890625,-5.501880000000003,MXR Distortion Plus,100%,NA,
18130.957031,-6.173857999999999,MXR Distortion Plus,100%,NA,
