16063.769531,-36.529274,EHX Green Russian Big Muff,100%,0%,
16106.835938,-36.565514,EHX Green Russian Big Muff,100%,0%,
16149.902344,-37.004758,EHX Green Russian Big Muff,100%,0%,
16192.96875,-36.942477000000004,EHX Green Russian Big Muff,100%,0%,
16236.035156,-36.82197,EHX Green Russian Big Muff,100%,0%,
16279.101562,-37.500748,EHX Green Russian Big Muff,100%,0%,
16322.167969,-37.87417,EHX Green Russian Big Muff,100%,0%,
16365.234375,-37.937701,EHX Green Russian Big Muff,100%,0%,
16408.300781,-37.586707999999994,EHX Green Russian Big Muff,100%,0%,
16451.367188,-36.615616,EHX Green Russian Big Muff,100%,0%,
16494.433594,-37.02522700000001,EHX Green Russian Big Muff,100%,0%,
16537.5,-37.60038600000001,EHX Green Russian Big Muff,100%,0%,
16580.566406,-37.577285999999994,EHX Green Russian Big Muff,100%,0%,
16623.632812,-36.88280699999999,EHX Green Russian Big Muff,100%,0%,
16666.699219,-36.202332000000006,EHX Green Russian Big Muff,100%,0%,
16709.765625,-37.133863999999996,EHX Green Russian Big Muff,100%,0%,
16752.832031,-37.89961400000001,EHX Green Russian Big Muff,100%,0%,
16795.898438,-37.677704,EHX Green Russian Big Muff,100%,0%,
16838.964844,-37.522366000000005,EHX Green Russian Big Muff,100%,0%,
16882.03125,-37.49156899999999,EHX Green Russian Big Muff,100%,0%,
16925.097656,-38.098313000000005,EHX Green Russian Big Muff,100%,0%,
16968.164062,-38.445412,EHX Green Russian Big Muff,100%,0%,
17011.230469,-37.778102999999994,EHX Green Russian Big Muff,100%,0%,
17054.296875,-37.178169,EHX Green Russian Big Muff,100%,0%,
17097.363281,-36.318867000000004,EHX Green Russian Big Muff,100%,0%,
17140.429688,-36.860733999999994,EHX Green Russian Big Muff,100%,0%,
17183.496094,-37.866212,EHX Green Russian Big Muff,100%,0%,
17226.5625,-37.998436000000005,EHX Green Russian Big Muff,100%,0%,
17269.628906,-36.494271,EHX Green Russian Big Muff,100%,0%,
17312.695312,-37.146961,EHX Green Russian Big Muff,100%,0%,
17355.761719,-37.619316,EHX Green Russian Big Muff,100%,0%,
17398.828125,-37.786038000000005,EHX Green Russian Big Muff,100%,0%,
17441.894531,-38.339009,EHX Green Russian Big Muff,100%,0%,
