frequency_hz,dB,pedal,gain,tone
10249.804688,-19.978114999999995,nobels,100%,75%
10271.337891,-20.744457000000004,nobels,100%,75%
10292.871094,-21.905597999999998,nobels,100%,75%
10314.404297,-20.236366999999994,nobels,100%,75%
10335.9375,-21.012658000000002,nobels,100%,75%
10357.470703,-21.655591,nobels,100%,75%
10379.003906,-20.709404,nobels,100%,75%
10400.537109,-21.375118999999998,nobels,100%,75%
10422.070312,-20.749493,nobels,100%,75%
10443.603516,-21.390522999999995,nobels,100%,75%
10465.136719,-20.838955,nobels,100%,75%
10486.669922,-20.821095,nobels,100%,75%
10508.203125,-21.799728000000002,nobels,100%,75%
10529.736328,-22.400971,nobels,100%,75%
10551.269531,-22.142955999999998,nobels,100%,75%
10572.802734,-22.375702000000004,nobels,100%,75%
10594.335938,-21.586072,nobels,100%,75%
10615.869141,-21.642899,nobels,100%,75%
10637.402344,-22.537479999999988,nobels,100%,75%
10658.935547,-22.504078,nobels,100%,75%
10680.46875,-22.005592999999998,nobels,100%,75%
10702.001953,-21.586998,nobels,100%,75%
10723.535156,-22.172691999999998,nobels,100%,75%
10745.068359,-23.947846000000006,nobels,100%,75%
10766.601562,-23.425433999999996,nobels,100%,75%
10788.134766,-22.584323999999988,nobels,100%,75%
10809.667969,-23.665402,nobels,100%,75%
10831.201172,-23.460629000000004,nobels,100%,75%
10852.734375,-22.338734000000002,nobels,100%,75%
10874.267578,-22.764812999999997,nobels,100%,75%
10895.800781,-22.961309,nobels,100%,75%
10917.333984,-22.199012999999994,nobels,100%,75%
10938.867188,-22.960217,nobels,100%,75%
10960.400391,-23.287086999999993,nobels,100%,75%
10981.933594,-22.465950999999997,nobels,100%,75%
11003.466797,-23.334939,nobels,100%,75%
11025,-23.983466999999997,nobels,100%,75%
11046.533203,-23.008789999999998,nobels,100%,75%
11068.066406,-23.773528999999996,nobels,100%,75%
11089.599609,-24.942836999999997,nobels,100%,75%
11111.132812,-23.714702999999993,nobels,100%,75%
11132.666016,-23.604512,nobels,100%,75%
11154.199219,-23.104538999999995,nobels,100%,75%
11175.732422,-24.272629000000002,nobels,100%,75%
11197.265625,-23.735668999999994,nobels,100%,75%
11218.798828,-23.189214000000007,nobels,100%,75%
11240.332031,-23.546985999999997,nobels,100%,75%
11261.865234,-23.266903,nobels,100%,75%
11283.398438,-23.718429999999998,nobels,100%,75%
11304.931641,-24.143177999999992,nobels,100%,75%
11326.464844,-24.246020999999992,nobels,100%,75%
11347.998047,-24.990826,nobels,100%,75%
11369.53125,-25.159850999999996,nobels,100%,75%
11391.064453,-24.129395000000002,nobels,100%,75%
11412.597656,-24.033611999999998,nobels,100%,75%
11434.130859,-23.787014000000006,nobels,100%,75%
11455.664062,-24.359810999999993,nobels,100%,75%
11477.197266,-23.409710999999994,nobels,100%,75%
11498.730469,-23.371796000000003,nobels,100%,75%
11520.263672,-22.902161000000007,nobels,100%,75%
11541.796875,-23.792782000000003,nobels,100%,75%
11563.330078,-23.657613000000005,nobels,100%,75%
11584.863281,-23.153026999999994,nobels,100%,75%
11606.396484,-23.818935999999994,nobels,100%,75%
11627.929688,-22.919444999999996,nobels,100%,75%
11649.462891,-24.836896000000003,nobels,100%,75%
11670.996094,-25.752231999999992,nobels,100%,75%
11692.529297,-25.772721000000004,nobels,100%,75%
11714.0625,-25.304325,nobels,100%,75%
11735.595703,-23.401448000000002,nobels,100%,75%
11757.128906,-24.484421999999988,nobels,100%,75%
11778.662109,-25.029336000000008,nobels,100%,75%
11800.195312,-25.939060999999995,nobels,100%,75%
11821.728516,-25.454125000000005,nobels,100%,75%
11843.261719,-25.241856,nobels,100%,75%
11864.794922,-26.236306,nobels,100%,75%
11886.328125,-25.323826999999994,nobels,100%,75%
11907.861328,-25.470086000000002,nobels,100%,75%
11929.394531,-25.267925999999996,nobels,100%,75%
11950.927734,-25.252812,nobels,100%,75%
11972.460938,-25.332821000000003,nobels,100%,75%
11993.994141,-25.156132,nobels,100%,75%
12015.527344,-24.166343999999988,nobels,100%,75%
12037.060547,-26.462319,nobels,100%,75%
12058.59375,-27.269882999999993,nobels,100%,75%
12080.126953,-27.049259999999997,nobels,100%,75%
12101.660156,-26.054375999999998,nobels,100%,75%
12123.193359,-25.658779999999993,nobels,100%,75%
12144.726562,-26.243415999999996,nobels,100%,75%
12166.259766,-25.35923499999999,nobels,100%,75%
12187.792969,-24.929665,nobels,100%,75%
12209.326172,-25.553418,nobels,100%,75%
12230.859375,-26.354430999999998,nobels,100%,75%
12252.392578,-26.338978999999995,nobels,100%,75%
12273.925781,-24.421696000000004,nobels,100%,75%
12295.458984,-25.559136000000002,nobels,100%,75%
12316.992188,-26.117122999999992,nobels,100%,75%
12338.525391,-26.625176000000003,nobels,100%,75%
12360.058594,-26.946433999999996,nobels,100%,75%
12381.591797,-25.853023999999998,nobels,100%,75%
12403.125,-25.994556999999993,nobels,100%,75%
12424.658203,-26.824002,nobels,100%,75%
12446.191406,-26.954934,nobels,100%,75%
12467.724609,-26.891464999999997,nobels,100%,75%
12489.257812,-26.100589999999997,nobels,100%,75%
12510.791016,-26.975707999999997,nobels,100%,75%
12532.324219,-28.244763000000006,nobels,100%,75%
12553.857422,-28.692172999999997,nobels,100%,75%
12575.390625,-27.477615999999998,nobels,100%,75%
12596.923828,-27.009864999999998,nobels,100%,75%
12618.457031,-27.840669000000005,nobels,100%,75%
12639.990234,-27.935654,nobels,100%,75%
12661.523438,-26.714389999999995,nobels,100%,75%
12683.056641,-26.952851000000003,nobels,100%,75%
12704.589844,-27.565389000000003,nobels,100%,75%
12726.123047,-27.692370999999994,nobels,100%,75%
12747.65625,-27.715332999999994,nobels,100%,75%
12769.189453,-28.400478000000007,nobels,100%,75%
12790.722656,-29.033116,nobels,100%,75%
12812.255859,-27.384397,nobels,100%,75%
12833.789062,-26.079743,nobels,100%,75%
12855.322266,-26.671093999999997,nobels,100%,75%
12876.855469,-28.426155,nobels,100%,75%
12898.388672,-28.774269999999994,nobels,100%,75%
12919.921875,-27.593669999999996,nobels,100%,75%
12941.455078,-28.56354199999999,nobels,100%,75%
12962.988281,-28.378979,nobels,100%,75%
12984.521484,-28.640271000000006,nobels,100%,75%
13006.054688,-29.246545000000005,nobels,100%,75%
13027.587891,-29.308598000000003,nobels,100%,75%
13049.121094,-27.606392,nobels,100%,75%
13070.654297,-27.736783000000003,nobels,100%,75%
13092.1875,-28.296108999999994,nobels,100%,75%
13113.720703,-29.505409999999998,nobels,100%,75%
13135.253906,-29.096645999999993,nobels,100%,75%
13156.787109,-27.972610999999993,nobels,100%,75%
13178.320312,-27.544484000000004,nobels,100%,75%
13199.853516,-29.744617999999996,nobels,100%,75%
13221.386719,-28.625211,nobels,100%,75%
13242.919922,-27.935134999999995,nobels,100%,75%
13264.453125,-28.695327999999996,nobels,100%,75%
13285.986328,-29.590023000000002,nobels,100%,75%
13307.519531,-29.527043,nobels,100%,75%
13329.052734,-29.379814999999994,nobels,100%,75%
13350.585938,-29.368935,nobels,100%,75%
13372.119141,-28.388032000000003,nobels,100%,75%
13393.652344,-28.113591,nobels,100%,75%
13415.185547,-28.266308000000002,nobels,100%,75%
13436.71875,-29.863858,nobels,100%,75%
13458.251953,-30.164855999999993,nobels,100%,75%
13479.785156,-28.960247999999993,nobels,100%,75%
13501.318359,-28.447693,nobels,100%,75%
13522.851562,-29.186055000000003,nobels,100%,75%
13544.384766,-29.934028999999995,nobels,100%,75%
13565.917969,-30.01009099999999,nobels,100%,75%
13587.451172,-29.175846999999997,nobels,100%,75%
13608.984375,-28.772812999999992,nobels,100%,75%
13630.517578,-29.257694,nobels,100%,75%
13652.050781,-31.169433999999995,nobels,100%,75%
13673.583984,-30.672734,nobels,100%,75%
13695.117188,-28.669288999999992,nobels,100%,75%
13716.650391,-29.999932,nobels,100%,75%
13738.183594,-29.989537,nobels,100%,75%
13759.716797,-29.440053000000006,nobels,100%,75%
13781.25,-30.968606,nobels,100%,75%
13802.783203,-30.970462999999995,nobels,100%,75%
13824.316406,-30.380573999999996,nobels,100%,75%
13845.849609,-30.438889000000003,nobels,100%,75%
13867.382812,-30.69968099999999,nobels,100%,75%
13888.916016,-30.730587000000007,nobels,100%,75%
13910.449219,-30.733002,nobels,100%,75%
13931.982422,-30.562450000000005,nobels,100%,75%
13953.515625,-31.60361499999999,nobels,100%,75%
13975.048828,-31.073600999999996,nobels,100%,75%
13996.582031,-30.289196000000004,nobels,100%,75%
14018.115234,-29.310093999999992,nobels,100%,75%
14039.648438,-29.159962,nobels,100%,75%
14061.181641,-29.733906999999995,nobels,100%,75%
14082.714844,-30.165852,nobels,100%,75%
14104.248047,-30.354413,nobels,100%,75%
14125.78125,-32.633645,nobels,100%,75%
14147.314453,-32.19990899999999,nobels,100%,75%
14168.847656,-30.980054000000003,nobels,100%,75%
14190.380859,-31.027676,nobels,100%,75%
14211.914062,-30.66527599999999,nobels,100%,75%
14233.447266,-30.033561999999996,nobels,100%,75%
14254.980469,-30.673169,nobels,100%,75%
14276.513672,-30.795402999999993,nobels,100%,75%
14298.046875,-30.542912,nobels,100%,75%
14319.580078,-32.385785,nobels,100%,75%
14341.113281,-32.284367,nobels,100%,75%
14362.646484,-32.273723999999994,nobels,100%,75%
14384.179688,-31.967129999999997,nobels,100%,75%
14405.712891,-31.830964,nobels,100%,75%
14427.246094,-31.773438000000006,nobels,100%,75%
14448.779297,-32.258362,nobels,100%,75%
14470.3125,-32.857811999999996,nobels,100%,75%
14491.845703,-32.861367,nobels,100%,75%
14513.378906,-32.70631099999999,nobels,100%,75%
14534.912109,-33.212205,nobels,100%,75%
14556.445312,-32.12749899999999,nobels,100%,75%
14577.978516,-30.872174,nobels,100%,75%
14599.511719,-33.042607000000004,nobels,100%,75%
14621.044922,-32.963784000000004,nobels,100%,75%
14642.578125,-31.873837,nobels,100%,75%
14664.111328,-31.497784000000003,nobels,100%,75%
14685.644531,-30.693585,nobels,100%,75%
14707.177734,-31.55460399999999,nobels,100%,75%
14728.710938,-31.359898,nobels,100%,75%
14750.244141,-31.663007,nobels,100%,75%
14771.777344,-33.09748899999999,nobels,100%,75%
14793.310547,-33.03546599999999,nobels,100%,75%
14814.84375,-32.26293999999999,nobels,100%,75%
14836.376953,-32.73467699999999,nobels,100%,75%
14857.910156,-33.046963000000005,nobels,100%,75%
14879.443359,-33.711266,nobels,100%,75%
14900.976562,-33.341595000000005,nobels,100%,75%
14922.509766,-32.598682999999994,nobels,100%,75%
14944.042969,-33.211221,nobels,100%,75%
14965.576172,-33.36241999999999,nobels,100%,75%
14987.109375,-34.178143,nobels,100%,75%
15008.642578,-33.43650099999999,nobels,100%,75%
15030.175781,-33.607693,nobels,100%,75%
15051.708984,-33.86388099999999,nobels,100%,75%
15073.242188,-32.863373,nobels,100%,75%
15094.775391,-32.905743,nobels,100%,75%
15116.308594,-33.996787999999995,nobels,100%,75%
15137.841797,-34.414097,nobels,100%,75%
15159.375,-32.529267000000004,nobels,100%,75%
15180.908203,-31.83513,nobels,100%,75%
15202.441406,-33.00999099999999,nobels,100%,75%
15223.974609,-31.887111999999995,nobels,100%,75%
15245.507812,-32.727253999999995,nobels,100%,75%
15267.041016,-33.995816000000005,nobels,100%,75%
15288.574219,-34.222072999999995,nobels,100%,75%
15310.107422,-34.533292,nobels,100%,75%
15331.640625,-33.932410999999995,nobels,100%,75%
15353.173828,-33.236016,nobels,100%,75%
15374.707031,-34.66124800000001,nobels,100%,75%
15396.240234,-34.79385799999999,nobels,100%,75%
15417.773438,-34.293277999999994,nobels,100%,75%
15439.306641,-32.756325999999994,nobels,100%,75%
15460.839844,-32.695648999999996,nobels,100%,75%
15482.373047,-33.43392600000001,nobels,100%,75%
15503.90625,-34.68491799999999,nobels,100%,75%
15525.439453,-35.404256,nobels,100%,75%
15546.972656,-34.190076000000005,nobels,100%,75%
15568.505859,-33.407692000000004,nobels,100%,75%
15590.039062,-34.63415599999999,nobels,100%,75%
15611.572266,-34.684794999999994,nobels,100%,75%
15633.105469,-34.020741,nobels,100%,75%
15654.638672,-33.868675999999994,nobels,100%,75%
15676.171875,-34.574200000000005,nobels,100%,75%
15697.705078,-34.572754,nobels,100%,75%
15719.238281,-34.440778,nobels,100%,75%
15740.771484,-34.708164999999994,nobels,100%,75%
15762.304688,-34.353222,nobels,100%,75%
15783.837891,-34.596886,nobels,100%,75%
15805.371094,-34.110546,nobels,100%,75%
15826.904297,-34.58920299999999,nobels,100%,75%
15848.4375,-34.414314999999995,nobels,100%,75%
15869.970703,-35.206680999999996,nobels,100%,75%
15891.503906,-35.04868,nobels,100%,75%
15913.037109,-34.653453999999996,nobels,100%,75%
15934.570312,-36.423759999999994,nobels,100%,75%
15956.103516,-35.88693299999999,nobels,100%,75%
15977.636719,-35.324653999999995,nobels,100%,75%
15999.169922,-35.079251,nobels,100%,75%
16020.703125,-35.161891999999995,nobels,100%,75%
16042.236328,-35.141763,nobels,100%,75%
16063.769531,-34.077332000000006,nobels,100%,75%
16085.302734,-34.628689,nobels,100%,75%
16106.835938,-36.124451,nobels,100%,75%
16128.369141,-35.845414000000005,nobels,100%,75%
16149.902344,-35.754813999999996,nobels,100%,75%
16171.435547,-36.47696299999999,nobels,100%,75%
16192.96875,-35.40326699999999,nobels,100%,75%
16214.501953,-35.22631799999999,nobels,100%,75%
16236.035156,-35.850910999999996,nobels,100%,75%
16257.568359,-37.05941399999999,nobels,100%,75%
16279.101562,-35.00878899999999,nobels,100%,75%
16300.634766,-35.887513,nobels,100%,75%
16322.167969,-36.762150999999996,nobels,100%,75%
16343.701172,-35.97149400000001,nobels,100%,75%
16365.234375,-36.090012,nobels,100%,75%
16386.767578,-35.260124000000005,nobels,100%,75%
16408.300781,-35.79282799999999,nobels,100%,75%
16429.833984,-35.939378,nobels,100%,75%
16451.367188,-36.04625,nobels,100%,75%
16472.900391,-36.539982,nobels,100%,75%
16494.433594,-36.06607100000001,nobels,100%,75%
16515.966797,-36.94959600000001,nobels,100%,75%
16537.5,-36.126259999999995,nobels,100%,75%
16559.033203,-34.34264399999999,nobels,100%,75%
16580.566406,-35.209069,nobels,100%,75%
16602.099609,-37.656663,nobels,100%,75%
16623.632812,-36.977463,nobels,100%,75%
16645.166016,-37.47781,nobels,100%,75%
16666.699219,-36.038712000000004,nobels,100%,75%
16688.232422,-37.324387,nobels,100%,75%
16709.765625,-37.62229899999999,nobels,100%,75%
16731.298828,-37.14816799999999,nobels,100%,75%
16752.832031,-36.676083999999996,nobels,100%,75%
16774.365234,-36.016659999999995,nobels,100%,75%
16795.898438,-37.620915,nobels,100%,75%
16817.431641,-38.54015,nobels,100%,75%
16838.964844,-37.68495599999999,nobels,100%,75%
16860.498047,-38.325481999999994,nobels,100%,75%
16882.03125,-37.29665000000001,nobels,100%,75%
16903.564453,-36.78712099999999,nobels,100%,75%
16925.097656,-37.365708,nobels,100%,75%
16946.630859,-36.46074699999999,nobels,100%,75%
16968.164062,-36.683094,nobels,100%,75%
16989.697266,-37.772095,nobels,100%,75%
17011.230469,-37.270131,nobels,100%,75%
17032.763672,-36.748287999999995,nobels,100%,75%
17054.296875,-37.465104000000004,nobels,100%,75%
17075.830078,-37.67923799999999,nobels,100%,75%
17097.363281,-36.850891999999995,nobels,100%,75%
17118.896484,-37.16388,nobels,100%,75%
17140.429688,-36.433461,nobels,100%,75%
17161.962891,-35.971588999999994,nobels,100%,75%
17183.496094,-36.182410999999995,nobels,100%,75%
17205.029297,-35.80007599999999,nobels,100%,75%
17226.5625,-35.68796199999999,nobels,100%,75%
17248.095703,-36.273433999999995,nobels,100%,75%
17269.628906,-36.909482000000004,nobels,100%,75%
17291.162109,-37.901833,nobels,100%,75%
17312.695312,-36.608422000000004,nobels,100%,75%
17334.228516,-36.40358,nobels,100%,75%
17355.761719,-37.174683,nobels,100%,75%
17377.294922,-36.423663999999995,nobels,100%,75%
17398.828125,-36.0915,nobels,100%,75%
17420.361328,-36.145996999999994,nobels,100%,75%
17441.894531,-37.780396,nobels,100%,75%
17463.427734,-38.206257,nobels,100%,75%
17484.960938,-37.353616,nobels,100%,75%
17506.494141,-37.88105,nobels,100%,75%
17528.027344,-39.468022,nobels,100%,75%
17549.560547,-37.00956,nobels,100%,75%
17571.09375,-37.19225000000001,nobels,100%,75%
17592.626953,-38.165062000000006,nobels,100%,75%
17614.160156,-38.065293,nobels,100%,75%
17635.693359,-36.781166999999996,nobels,100%,75%
17657.226562,-36.91790099999999,nobels,100%,75%
17678.759766,-36.569495999999994,nobels,100%,75%
17700.292969,-36.999352,nobels,100%,75%
17721.826172,-36.53362,nobels,100%,75%
17743.359375,-36.790173,nobels,100%,75%
17764.892578,-37.372176999999994,nobels,100%,75%
17786.425781,-37.245228,nobels,100%,75%
17807.958984,-37.332825,nobels,100%,75%
17829.492188,-37.2553,nobels,100%,75%
17851.025391,-37.767457,nobels,100%,75%
17872.558594,-37.922074,nobels,100%,75%
17894.091797,-37.428498,nobels,100%,75%
17915.625,-37.11344199999999,nobels,100%,75%
17937.158203,-38.118210999999995,nobels,100%,75%
17958.691406,-36.42775400000001,nobels,100%,75%
17980.224609,-36.099632,nobels,100%,75%
18001.757812,-35.80480999999999,nobels,100%,75%
18023.291016,-36.025796,nobels,100%,75%
18044.824219,-35.34550099999999,nobels,100%,75%
18066.357422,-34.491093000000006,nobels,100%,75%
18087.890625,-35.789367999999996,nobels,100%,75%
18109.423828,-37.182038000000006,nobels,100%,75%
18130.957031,-36.325981999999996,nobels,100%,75%
18152.490234,-35.569909,nobels,100%,75%
18174.023438,-36.074993,nobels,100%,75%
18195.556641,-36.636314999999996,nobels,100%,75%
18217.089844,-34.889694999999996,nobels,100%,75%
18238.623047,-34.700932,nobels,100%,75%
18260.15625,-35.89066400000001,nobels,100%,75%
18281.689453,-35.845872,nobels,100%,75%
18303.222656,-35.093903,nobels,100%,75%
18324.755859,-35.386254,nobels,100%,75%
18346.289062,-35.49442,nobels,100%,75%
18367.822266,-34.918217000000006,nobels,100%,75%
18389.355469,-33.15769699999999,nobels,100%,75%
18410.888672,-32.55263599999999,nobels,100%,75%
18432.421875,-34.557632999999996,nobels,100%,75%
18453.955078,-34.355042,nobels,100%,75%
18475.488281,-34.170685,nobels,100%,75%
18497.021484,-34.57273099999999,nobels,100%,75%
18518.554688,-34.53362,nobels,100%,75%
18540.087891,-35.709255999999996,nobels,100%,75%
18561.621094,-34.674996,nobels,100%,75%
18583.154297,-34.744229,nobels,100%,75%
18604.6875,-33.434932999999994,nobels,100%,75%
18626.220703,-32.619159999999994,nobels,100%,75%
18647.753906,-33.158573999999994,nobels,100%,75%
18669.287109,-33.005071,nobels,100%,75%
18690.820312,-33.251999999999995,nobels,100%,75%
18712.353516,-33.82224299999999,nobels,100%,75%
18733.886719,-33.604476999999996,nobels,100%,75%
18755.419922,-32.71497,nobels,100%,75%
18776.953125,-31.726647,nobels,100%,75%
18798.486328,-30.238586999999995,nobels,100%,75%
18820.019531,-30.594037,nobels,100%,75%
18841.552734,-32.50683599999999,nobels,100%,75%
18863.085938,-32.167973,nobels,100%,75%
18884.619141,-30.059825999999994,nobels,100%,75%
18906.152344,-31.112682,nobels,100%,75%
18927.685547,-31.55677399999999,nobels,100%,75%
18949.21875,-31.123721999999994,nobels,100%,75%
18970.751953,-30.098464999999997,nobels,100%,75%
18992.285156,-31.53985999999999,nobels,100%,75%
19013.818359,-31.361069,nobels,100%,75%
19035.351562,-29.840664000000004,nobels,100%,75%
19056.884766,-30.089668999999994,nobels,100%,75%
19078.417969,-30.459015,nobels,100%,75%
19099.951172,-30.087945000000005,nobels,100%,75%
19121.484375,-30.605193999999997,nobels,100%,75%
